ID,PC1,PC2
83,-7.470851286918183,-3.448705495015577
84,-9.474122072811014,-0.4663664825838391
85,-7.617088124668071,-3.5439022570159047
86,-9.18542257622114,-0.3961646018618734
87,-6.476413707235024,-3.408964042783078
88,-9.03585738039678,3.510266899237462
89,-9.04303995739589,-0.427213693102806
90,-9.19070598586784,-0.3175667200267282
91,-7.900472838689751,-0.5954856619007752
92,-8.043567027477735,-0.4391063481531741
93,-8.331195327948134,-0.4219690450698548
94,-8.184943050121676,-0.4492137109607942
95,-9.33116937987395,-3.450642488062864
96,-9.18830470092452,-3.5571750536071796
97,-8.757152883375227,6.564190192720445
98,-7.615520043808364,-0.4856856079682888
99,-9.044622321069614,-0.5033873542019439
100,-8.902752201913563,-3.4651242262513047
101,-9.044573474186244,-0.438407960929923
102,-8.614905130042867,-0.4505434517733787
103,-9.472675760858868,-0.3658290526626191
104,-9.18216297316432,-0.4712716334489389
105,-7.616963452558371,-3.5168229040077548
106,-9.474591889965383,-0.4691452026380105
107,-8.610829076596568,-0.413914596567112
108,-9.331416183688075,-0.3900937018400842
109,-9.325587587006575,-0.4057469499286187
110,-9.04049412197863,-0.4170424071578587
111,-8.472236618400126,-0.4509999647062091
112,-8.47417998679319,-0.3927332913313772
113,-8.33071173967886,-0.531152258221169
114,-9.327266800810914,-0.3783634129701739
115,-9.045080648139091,-0.3867058782530763
116,-8.431749283236307,-0.5346943257369392
117,-2.462944074870283,-3.476148845487576
118,-9.3300260681586,-0.4535021339825114
119,-9.187811538360672,-0.3670314392961192
120,-9.902502237732437,-0.3943898633697381
121,-8.61839765617634,-3.460999661823836
122,-9.465859089147092,-0.4780323609922604
123,-9.4729317123275,-0.454443882924931
124,-9.904981494489066,-0.455519405439949
125,-9.613700164026907,-3.512858020876379
126,-9.330572581981103,-0.4355405378219752
127,-9.182548219870736,-0.4661123228535039
128,-9.755211523708107,-0.5144516560513192
129,-9.461216544907264,-3.5055561204599406
130,-8.188448671733566,-0.3801730986144341
131,-8.757359798191091,-0.4352675420589693
132,-8.616601920327723,-0.3899808616914516
133,-7.331674866077676,-3.454297257432796
134,-9.472040844322835,-0.4965502674331995
135,-8.327845891906982,-0.4278304533716351
136,-9.474398084873869,-0.356132810396171
137,-9.326547010478102,-2.389840294308286
138,-8.47316463724545,-0.4691404867541835
139,-9.188060250711086,-0.3711317370324307
140,-7.618200900629262,-3.403365932788933
141,-9.47406006730662,-0.3383772891420605
142,-8.330221129998325,-0.5064293319021872
143,-9.331043598714963,-0.4953630538990068
144,-9.331165939988525,-0.3979686812998121
145,-8.183004991717901,-0.4457666345802078
146,-8.040002266943432,12.632606728932332
147,-9.472825622171625,-0.3862838311870449
148,-9.181404407288689,-0.5394033178081437
149,-8.901254408316614,-3.5104524868059035
150,-9.330524478759836,-3.4709166660165622
151,-9.473036173716578,-0.3250456654841276
152,-5.754391554990443,-0.4410491270542668
153,-9.60488277469538,9.571314564330567
154,-8.181051255089349,-0.4783664028032333
155,-8.616180843461436,-0.4118041550743808
156,-8.757809204597082,-0.4570752975943633
157,-9.61532354581139,-0.5067428666970721
159,-9.330130922086724,-3.4453603466330396
160,-9.902496353362386,-3.521611644495476
161,-8.044718635942921,-0.3956612275064203
162,-9.044811553076546,-0.4142393377638688
163,-9.467389531764614,-0.529112227014515
164,-9.329328449394293,-0.4281888651581074
165,-9.189228835503672,-3.4826444942312476
166,-8.902142160965111,-0.4071222896411151
167,-8.330808850092186,-0.4643040642309385
168,-3.759403341032035,-3.4207573871564287
169,-10.042736788313947,-0.3600474589007069
170,-8.902645079329659,-3.5180491533252485
171,-9.043638440809504,-0.5693311136784032
172,-8.761406926669922,-0.4206851660540969
173,-8.616768928829831,-0.4336711848535956
175,-10.043495512466382,-0.4849249886347095
176,-8.474006245387141,-0.4494617212085741
177,-9.472759324861569,-0.3952826448965467
178,-7.902371032906816,-0.4054327395185982
179,-9.903171018237316,-0.3975263615717557
180,-9.1888366714746,-0.357163089032971
181,-8.903302596021938,-0.4080249787337268
182,-8.616835346088017,-0.4063758065583857
183,-9.615846881172828,-3.3955810506259425
184,-8.324380851203797,-0.4209471257073717
185,-9.760018579881866,-0.4425290532324136
186,-9.617568166412578,-3.491537716560622
187,-8.472807740624576,-0.4483355563647132
188,-9.759275256686315,-0.3855926293235457
189,-9.0409596600188,0.5525971300416236
190,-9.618487721266463,-3.4376181329348348
191,2.7147680216641956,20.41044132205709
192,-8.901401835801511,-0.4494986294969979
193,-8.045481669481577,-3.471606086457087
194,-9.474434085871795,-3.3763391373290625
195,-8.038589277262474,-2.5340034352251006
196,-4.877692277495901,-1.6371618817101528
197,-9.326502557483945,-3.4436266242797378
198,-7.473901098033217,-0.3855330802928156
199,-9.037267173935923,3.534683943596376
200,-8.189241496506712,-0.4227380720205914
201,-9.75842986781628,0.6308778264079852
202,-9.615124759007855,-0.4827848249611143
203,-9.187088303882314,-0.3859811673713315
205,-8.044752383140306,-0.3972451498989854
207,-8.042690288905579,2.4364960434385834
208,-9.324693628261311,-3.511714039568302
209,-8.331095964886886,-3.4645994827882376
210,-9.173220492845855,-0.5517734340937556
211,-9.183026107138708,-0.4816826437869825
212,-9.613628524059564,-0.3389603075851182
213,-7.614497915138862,-0.5137398455955338
214,-7.616695859468463,-0.3879590127671143
215,-9.188688968256333,-0.3896647914781525
216,-7.472343054433067,-0.4360014126271278
217,-9.18605884780943,-0.3921952038660238
218,-9.61050298210264,-0.5650417557995695
219,-8.612487557618874,-0.3313708696220684
220,-9.041535556786274,-0.4810161661441512
221,-9.614306949205425,-0.3781212726515784
222,-8.889620366555611,-0.4686769016782926
224,-6.325907897473282,-0.4732198962261389
225,-9.18804270723589,-0.3904525759566381
227,-8.90277042375172,-3.322791054044642
228,-9.755848012208435,-0.4233199811709777
229,-9.903163329031116,-0.3098235720339727
230,-7.897355548506012,-0.4468616725645759
231,-9.617228351293091,-0.3863019005737157
232,-9.043588496885066,-0.4957393021019824
233,-8.885994363966516,0.4476000099016378
234,-9.756654082044577,-2.462342194198656
235,-9.186722542627637,-3.4807034892516
236,-8.045722672477584,-3.5052744343220303
237,-9.185080689168505,-3.5315042087198125
238,-8.475669257741103,-3.354161124047039
239,-9.759301676560202,-0.3582670333196328
240,-9.7574412755421,-0.3982436816383493
241,-8.616773504611245,-0.3581699509294742
242,-8.186609343395489,2.527147515570398
243,-9.18722816819925,-0.4226223825064747
244,-8.757750419220288,-3.4562353130453833
245,-9.187912818505527,-0.3470620204022157
246,-9.616423252603427,-0.4621296093885667
247,-9.329553252762764,-0.45661010948159
248,-9.039717200513005,-0.514975031664634
249,-7.9017867947446785,-0.4260986380021729
250,-6.472568639647035,-0.5285920834444879
251,-9.186040147410962,-3.4459287018439557
252,-9.616013510691202,-0.4429226324550773
253,-9.04441082142331,-0.3898676635565984
254,-8.7601570564861,-3.4600200748232695
255,-9.471264534656235,-0.4722360449847714
256,-8.615694355445262,-3.472927138713319
257,-7.472579069691494,-0.4478639068199808
258,-8.326069341418654,-0.4453755990415641
259,-9.473230420114096,-0.4280587116915698
260,-8.759241261172448,-0.4271184691772691
261,-9.04164675378748,-0.4011025578691157
262,-8.456423508368628,-0.6431504089873796
263,-9.045222798399388,-3.4423534526030677
264,-8.186097834567018,-0.4495961419200149
265,-8.759255917773947,-0.3351339064133353
266,-9.472172821492851,-0.519669636741486
267,-9.613004341124867,-0.4279410584988106
268,-9.04538290821587,-0.459385381140712
269,-8.754759115470112,-0.3906453251062061
270,-8.752794907727615,-0.475356726428949
271,-8.902063293637662,-0.4750941256285643
272,-8.044033041687761,-0.4225708064157435
273,-9.32928828790024,-0.4751622462388545
274,-9.045858622990554,-0.4296149289747868
275,-8.734476363795492,-3.5840329838519236
276,-8.330799232470326,-0.4850647475079898
277,-7.816980506683978,-0.910229696752244
278,-9.470787773370631,-0.4294257498202853
279,-9.608544843742983,-0.4282390423956397
280,-9.75742700833566,1.7002373783094986
281,-5.459542765568397,-0.4022893568183713
282,-9.330395981336858,-3.566032359092894
283,-9.331444788164468,-3.449061511170121
284,-8.896627147815858,7.672373203669816
285,-9.04458896274439,-0.3603227902327406
286,-8.755274836776396,-0.5088865611357689
287,-9.472846952445227,-0.4183312437296667
288,-9.330915823769832,-0.3812710493327839
289,-9.323805192173976,-0.4450075275858778
290,-9.165754785032538,44.53648263707125
291,-9.757384591271007,-0.4878382359579403
292,-8.755941445774358,-0.372995332060326
293,-9.329097247239588,-0.4902498172849073
294,-9.33044222742396,-0.3741594123052152
295,-8.331019185198537,-0.3979565641261195
296,-8.612739607203572,-0.4847154642550361
297,-9.615295276256,-0.3319250509645853
298,-9.32940654998077,-0.4033241980280567
299,-9.045163572574808,-0.4183522599323827
300,-9.042756796696812,-0.4307404709485426
301,-9.47276154953517,-0.4706724232944099
302,-8.573756177355726,-4.500812982966687
303,-9.043366278907635,-0.4590207021337201
304,-7.613622225953576,-0.3955199949904874
305,-9.61709049410933,-0.4995454905286867
306,-8.472598954785328,-0.4324312425036
307,-9.616682710013704,-0.3844385100514492
308,-8.754431872572692,14.615983389940698
310,-3.1648582872644395,5.540812750497983
311,-7.331026108994259,-0.4637289927386186
312,-8.329428821156164,-0.5038514706780833
313,-9.18744230384127,-0.4758849999735978
314,-8.611249801450587,-2.395892906290729
315,-8.75947150899685,-0.4587197640066165
316,-8.331319380537307,-0.3525491290767642
317,-9.186132437122364,-0.4440336792149853
318,-9.616634281007302,-0.4542501405090645
319,-9.187971633600084,-0.3391754244028506
320,-9.18970592127876,-3.43627213560851
321,-8.612484264261505,-3.524011619214713
322,-9.6140037473253,-0.3927517640724622
323,-8.472728268114615,-0.5284048411880987
324,-8.468768224499634,-0.5125437575254054
325,-8.447017637528903,1.3422844367809983
326,-8.759379449977475,-0.4365669761166425
327,-6.901058262644463,-0.4317665417246394
328,-9.4711797397111,4.64935384363254
329,-9.18560016614747,-0.4377188502606905
330,-9.615873356315689,-0.4142899635977846
331,-9.901464744130433,-0.4401282927541082
332,-8.329788428764822,1.6757455823819194
333,-9.759952828942309,-0.4053019814735664
334,-9.756329150609744,7.616579723431339
335,-8.473617577695332,-0.3847752943764918
336,-9.32907209240368,-0.4959169252956936
337,-8.76137648436842,-3.4325207594443214
338,-9.474937938304477,-0.3617640975712677
339,-9.047384142107548,-3.480674122852915
340,-7.615750642935694,-0.3985997901184023
341,-9.042522228930585,-0.3325506078466033
342,-9.47394851860352,-0.4747197948642669
343,-9.331105296144022,-3.4540005920344443
344,-8.046383665515217,-0.356481945774073
345,-9.325014692572768,-0.5123389637533114
346,-8.6163867831971,-0.4603183625722742
347,-9.043464224012368,-0.4699728721573487
348,-9.32497185322367,-0.4244110579414174
349,-8.89649459667624,1.5644362293981495
350,-9.615032077317572,-0.5331891937244926
351,-8.6159861993085,-0.353121128696368
352,-9.758960505807364,-0.504796528362582
353,-9.610248161699577,10.570890786875689
354,-9.61661266649784,-0.3880672181523291
355,-9.185513022564695,-0.5480115950546522
357,-9.611161304664924,-0.3949477688676931
358,-8.901938499910553,-0.3548617461813891
359,-8.186378411652276,-0.4496315695867038
360,-6.335294490006292,-1.1936611513317932
361,-8.900378948050236,-3.440320332787814
362,-9.042390732300705,-0.4340873886724997
363,-5.0430765182197,-0.4962601803788748
364,-9.188532654787952,-3.401312081598119
365,-9.169816553459931,0.4573709394592414
366,-9.187095285435472,-0.4434531304520446
367,-9.188109472405667,-0.3979640681836383
368,-9.187504544840646,-0.4532962990666884
369,-9.330176894966836,-3.510847167001967
370,-8.186947787481374,-0.4139571130199079
371,-8.041621912382297,-0.3226356591597218
372,-9.470091009074814,2.72108828240272
373,-9.188408973247896,-0.3262779929833957
374,-9.187924154436317,-0.4268310193760242
375,-7.46983991377261,-0.4173065071606926
376,-8.901068857403377,-0.411458448154867
377,-8.470359680998387,4.625167878862315
378,-9.33076556997247,-0.3775468596713113
379,-9.75971661196231,-0.3736046210866099
380,-9.901211165731633,-0.42370505442802
381,-8.615329239966787,-0.3644687779420965
382,-8.32914501009406,-5.547200270244011
383,-9.330448344599532,-0.4643335795684724
384,-7.902849263765141,-3.483883589969457
385,-9.189180014209688,-3.4239834185898386
386,-9.902423792064509,-0.4810044358892368
387,-8.75884005967622,-0.3829825185183609
388,-8.755209315499386,3.5498884167713993
389,-9.330462096805062,-0.48786935952854
390,-9.473213983026868,-0.4272822305903542
391,-7.3109705296440275,-0.5382661314966856
392,-9.331843929628358,-3.3832593467681957
393,-7.902720177805738,-3.510112106494214
394,-9.614836294819764,-0.4019504727458243
395,-8.757673610470926,-0.4024263870548605
396,-9.471757566360443,-3.4843363555282316
397,-9.616528724299188,-0.36877072617303
398,-9.759477473132703,-0.3956303369427952
399,-10.187840870533938,-0.4038269168145942
400,-9.188417502523697,-0.3638064529457175
401,-8.329780418681484,-0.4413324991919331
402,-9.189018462849228,-0.4630209195869316
403,-7.331353090035334,-0.3875106173888256
404,-9.045203410970425,-0.4603679878272912
405,-9.328348947160617,-0.4277346118601349
406,-9.15643953619065,-0.6443737941362393
407,-9.616963900259565,-0.4410225231512796
408,-9.473720608938825,-0.3789759106490074
409,-9.187495500921017,-0.437302834233494
410,-9.472334174018238,-0.5059450037621553
411,-9.041721955638382,-0.3335057605589543
412,-5.759878105653062,-3.466439733856301
413,-9.330128500378716,-0.5093574068781233
414,-8.75974321384902,-0.3783422246853804
415,-9.03939159796813,-0.5024905957614264
416,-6.474250630865178,-0.389989599979183
417,-1.7539281360279186,-0.4587888019356915
418,-5.900150609927743,-2.34528272725736
419,-9.188288924794556,0.7055311899762321
420,-9.041432961127809,-0.4660145928003936
421,-9.473605099541532,-0.3876667453593747
422,-9.048574497499091,-3.43058757929529
423,-9.3306181285218,-0.440731634145291
424,-8.615367970648105,-0.4925508665274988
425,-9.33113930361107,-0.3756953393300324
426,-7.897897666190255,-3.5831729279582363
427,-9.326876068965984,-0.5265172750893665
428,-9.18110288831402,-0.5074003763213221
429,-8.615810593013135,-0.4170752445208436
430,-9.331160928228796,-0.4870171023274791
431,-9.324714174207823,-0.4735692560871435
432,-9.904124366267451,-0.4062365962183526
433,-9.475427629102722,-3.4467261957142328
434,-9.470059472698257,-0.4755506069913532
435,-9.616704841935194,-0.4053304854854944
436,-9.187977939385696,-0.4191960590230494
438,-8.901801032004217,-3.504649061877212
439,-7.330262148270324,-2.443918615796577
440,-9.038909128184516,-0.5348664028642448
441,-7.758883552122617,1.61317977385451
442,-3.757656036125861,-0.4973390673435238
443,-9.476857537087977,-3.4296269907381363
444,-9.177782088523784,-0.5059751232601601
445,-5.9021324564604845,-3.5398417649935863
446,-9.613967667043884,-0.430858916864431
447,-9.186734748053809,-0.4671996545311791
448,-8.758534735776207,-0.4025458148762201
449,-6.898691001723899,-0.5059229980954081
450,-8.890116981364505,-0.5512033801525024
451,-4.882140803542793,-0.451625359176537
452,-9.17673199703415,11.507405519476375
453,-8.901962140598544,-0.3923994216816319
454,-9.18278006349555,-0.3926061243376026
455,-8.474246473790298,-0.4156277579271598
456,-9.113602554157746,-4.547443094169343
457,-9.759664003166415,-0.4868064561965875
458,-9.331431354349544,-3.4200768071447856
459,-9.185115306396094,-3.4784840412637186
460,-8.474023825735163,-0.3932721033891881
461,-7.330510807411138,-3.538156100301264
462,-9.46705069713304,-3.475319040573982
463,-9.33141340141946,-0.4252739554752356
464,-9.186752158740315,-0.4974259366107735
465,-9.046940602569483,-3.4374364457041944
466,-8.044813312922473,-0.3941790667598758
467,-9.184147456785158,-0.4739545490837001
468,-9.472717641703822,-0.4357067094473814
469,-9.465676797777483,-0.4427934270725273
470,-9.32848070646632,4.566982962162534
471,-9.187712839741168,-0.4276311897092398
472,-8.757997669986,-0.3637497882456663
473,-9.18487394802278,3.5805803876634985
474,-8.902327821284235,-0.4518040232344693
475,-9.759500358195778,-0.4002093789350919
476,-9.75873974612387,-0.4042342818472041
477,-7.001870646833645,-0.5645499867732034
478,-4.322967854918166,9.634625834117411
479,-9.329571699098882,-0.4727906621765151
480,-9.043706090026497,-0.4795518854660337
481,-9.046318237426632,-0.3577797928639002
482,-8.328584745047696,-0.5170596422337759
483,-8.902200835698295,-0.4482082052995551
484,-9.330247094205747,-0.3960292012547409
485,-7.327720285117975,2.532385658163331
486,-7.04518501919582,-3.478271270167623
487,-8.179693025379157,-3.4925625114500245
488,-9.327957856703073,-0.3911855737328866
489,-9.757510694966578,-0.572010347153073
490,-9.331145874217825,-3.4301695831945467
491,-8.749518416098834,-0.4857884802576245
492,-8.901039693916115,-0.2921973830344261
493,-6.042165460910398,-0.3761628582060524
494,-7.758726396067368,-0.4943591966640225
495,-9.045710272598107,-0.4490653451960026
496,-9.617557469147307,-0.4052056257702882
497,-9.18786124088144,-0.380178979535658
498,-9.042994373728904,-0.4553362993661721
499,-8.041263787501851,-3.5128046265264716
500,-6.74320921724419,-0.5779669770841603
501,-9.3316772376779,-0.406421219456517
502,-9.57440481676531,84.46828938639538
503,-8.187658935280506,-0.3563738834117352
504,-9.19069090245702,-3.3368136028325077
505,-9.187431900036833,-0.4503556446271614
506,-9.04197694252212,-3.468194125787336
507,-8.753302064041543,-0.4433679887216688
508,-8.90112966307363,-0.4036508671856223
509,-9.470001839953728,-0.4826635426921388
510,-7.759005183864102,-0.445346733176615
511,-8.61335944669283,-0.4834934361275091
512,-8.617708114840132,-3.381450024201179
513,-8.330921426621112,-0.4292511419723663
514,-9.474219210464604,-3.4161284560540706
515,-9.331496113720185,-3.482771053226375
516,-8.473848743066563,-0.404380623898176
517,-8.760197836798495,-0.4939603914961389
518,-8.615578445575318,-0.4483954846142241
519,-9.468415526378129,-0.5468420360365289
520,-9.615022810353413,-0.4348605031502776
521,-9.471437823370252,-0.4417617498244976
522,-6.327742321099469,-0.4086667188050195
523,-9.473551036495932,-0.4756410810206436
524,-6.329389005067082,-0.5094907237083263
525,-8.185345064833006,-0.4157403527288029
526,-8.900717874870955,-0.4825126037130507
527,-8.188986044119394,-0.4356576726656102
528,-8.61600950416643,-0.4153370218693473
529,-9.472150653180265,-0.4788061478242941
530,-2.329847163195468,-0.520080015163995
531,-9.329909174872457,-3.522955684678158
532,-8.617128011403196,-0.380483334489383
533,-8.61848190129442,-3.4016563382498046
534,-9.75816657125606,-0.5427306010192471
535,-8.472925654509174,-0.3934094607535758
536,-8.187205604642886,-0.4326973924732518
537,-9.18971554501007,-0.4239127300589125
538,-6.464187803573255,-3.5545290394911624
539,-6.181431500411802,1.6017394786516477
540,-8.611779243811412,0.5735985837453946
541,-9.472542635397607,-0.4242121913962516
542,-5.6100090249146595,-0.4371317137913852
543,-9.474635842713791,-0.4636556714810614
544,-8.61563003809047,-0.4784010884346318
545,-8.330402415963686,-0.4114724879831384
546,-8.760458236868505,-0.3606843607682682
547,-8.899225342854807,-0.3769455668393673
548,-7.323949653777169,-0.553949101090436
549,-9.046081293186768,-3.406656549272243
550,-8.900250753580853,-0.5709800219293911
551,-8.616534277746702,-0.4088561622250243
552,-9.474076883938,-0.4164650453716264
553,-9.04411642680998,-0.3490210091414952
554,-8.902433633851645,-0.3909952882169342
555,-9.331107797152564,-0.3461440702784499
556,-8.901659035595916,-0.4184107069917205
557,-1.33141209675035,-0.3131771972396718
558,-9.759837689732883,-0.314737625997648
559,-9.473451981690427,-0.420794848897921
560,-8.186737729037192,-0.4963841885564754
561,-9.183125988975666,-0.4370583032193571
562,-9.331162378174213,-3.456448137018959
563,-8.47160876687861,5.564155788533031
564,-9.33076836985699,-0.4150769856417435
565,-7.331150652333163,-3.445990240937149
566,-8.758073204977746,-3.3897745339273
567,-8.330760556444313,-0.3544964327927791
568,-9.614084931428382,3.658807136885852
569,-8.901278317282939,-0.3979198827186292
570,-8.473519658030362,-3.441433289720321
571,-8.474524475509655,1.6610414393899964
572,-9.187109020328466,-0.3440491904324989
573,-8.186510398768236,-0.4671033361923976
574,-8.181365128748991,-0.4743424991731418
575,-8.330797870145771,-0.3019134047788319
579,-7.606435985683659,-0.5803166459503191
580,-9.7582990691628,-0.4532469472256199
581,-8.759007471046013,-0.4215366621429703
582,-8.46730765050155,-0.4354580756434612
583,-8.617448885295355,-0.4004678234455333
584,-8.895939451357899,-0.4681371772217171
585,-8.184306142941391,-0.3912673640974866
586,-9.185587024355495,-3.5086555852061334
587,-7.186286834094293,-0.4445361784687913
588,-9.041083739862469,2.6103120895006033
589,-9.4700752196238,-0.4695349520854573
590,-8.566040581125737,-0.6305279850596804
591,-8.901037514542494,-0.4983908273214403
592,-9.187316375339396,-0.4683735769620317
593,-9.18883844678704,-0.4838468639241315
594,-8.615666546252756,-3.3258566367380276
595,-9.75883364296345,-0.472084629701617
596,-9.609068662109964,6.562294196707335
597,-9.332203651786251,-3.397473131404387
598,-4.044720189081841,-0.4837672538514674
599,-9.469505771648109,-3.5054206550056763
600,-8.615972065309867,-0.4468766548345566
601,-9.756325033312526,-0.4336907271754004
602,-8.612728222110801,-0.5160844597425986
603,-6.758069722134977,-0.476770747734667
604,-9.615783768256293,-0.3984721539710662
605,-8.331836778227641,-3.483242073454188
606,-6.472237126518664,-0.4505891599338738
607,-8.754095691766757,-0.4904678643029286
608,-8.75757547471156,-0.4502789121831533
609,-9.18805854256942,-0.5119180142206281
610,-8.039111673823504,-0.5819916472331442
611,-9.472457001450865,-1.4393421123914802
612,-9.045022538718175,-0.3810244954036022
613,-9.141733560446935,-0.3290517256153745
614,-8.90070661366059,-0.4037001890171806
615,-8.897026052560195,-3.459736868214126
616,-8.045640834137043,-0.3111947744842216
617,-7.331438879066356,-3.4553228622272507
618,-8.323486475817877,-0.5465901553683407
619,-9.75550502131904,-0.3006506468619525
620,-9.325963840119336,-0.4281847063346253
621,-8.902149287566274,-0.3887633063303269
622,-8.898909443707911,-0.4561282127071437
623,-8.472840858538923,-0.4350913431502752
624,-9.183973672187774,-0.4423928466217017
625,-7.616341768007429,-3.555423415348218
626,-8.757811536419764,-0.4802379714096433
627,-9.47203562340628,-0.501007064809985
628,-8.32700646111593,-0.4464965312723347
629,-8.755343427351832,-0.4980812293301679
630,-7.328305500804346,1.7136714206130486
631,-9.332859828712609,-0.3248566318032407
632,-8.4726816739717,-0.4551539790951932
633,-8.188718257607613,-0.4010082065061828
634,-9.618924960522332,-3.2723711014762467
635,-9.328252105125246,-3.446340774817874
636,-7.472432126275885,-0.4274115063126268
637,-8.044152209822776,-0.4801040552789058
638,-8.187836865644803,-0.4201207263784025
639,-7.596076915842779,-3.661617335949196
640,-9.331910330750672,-1.297889186484863
641,-7.754118778161682,-0.2944454191679903
642,-8.901326552037744,1.6035864123757722
643,-8.187329870182372,-0.2306719460313261
644,-9.184753896265324,5.604360902595364
645,-9.899363655242414,-0.3599288531059988
646,-9.330762317292251,-0.4296010031043427
647,-5.761142900162118,-3.42670305807428
648,-9.039730436905334,-0.4388444681918292
649,-3.151029433531336,71.6043282749696
650,-9.187528667965962,-0.3569959340575477
651,-9.61538700567019,-0.4454891673259819
652,4.781092483902757,-3.987940260764992
653,-8.617319229816628,-2.345338961002654
654,-7.042823938389246,0.5656570224554452
655,-8.044048129962526,-0.4782916976476116
656,0.0989342153695964,-0.4647363431712573
657,-8.897229048306636,2.576391634829775
658,-8.616000593598644,-0.5295281104672744
659,-8.472906465189599,-0.4182922624562533
660,-8.474238851453736,-0.3573821775358614
661,-8.046386475991948,-3.3897532578708827
662,-8.47347110536719,-0.4361259568892694
663,-8.330552245881377,-0.4417075328655733
664,-9.332324377396317,-3.4341418906567127
665,-9.47276143099951,-0.4567428002104176
666,-7.899628566197761,-0.4600257710980874
667,-9.61643566254073,-0.4109729836286882
668,-6.902787014440137,-3.456979477971057
669,-8.612853232313608,-0.5002432107265402
670,-9.33167741781129,-3.4215276813886155
671,-6.465835206522339,6.50327725185001
672,-9.32851730015902,-0.3290633455436846
673,-9.188693322644744,-0.257304355597852
674,-9.901159642244872,-0.4015141524946279
675,-9.612462357922904,3.541787673554263
676,-9.186113325327986,-0.5479637361769651
677,-8.8929042958503,-0.5614440123471002
678,-8.761006996276132,-3.3915984293292323
679,-8.900695186706185,-0.5552251891867477
680,-8.759523611297215,-0.2986938485211653
681,-9.61598839854782,-0.4396936591972618
682,-9.330138615552368,-0.5205164732160498
683,-7.042285269230583,-0.5025334509335171
684,-9.186594525580688,-3.459056587802309
685,-8.185892494322802,-3.499517145212622
686,-9.899070586080516,-0.420968635570336
687,-9.899240706600027,-0.5789702176079048
